onset	duration	sample	trial_type	response_time	value	runlist	trial
2	0	2	Cue_SmallPun	0	0	2	1
4	0	4	Anticipation_SmallPun	0	0	2	1
7	0	7	Probe_SmallPun	0	0	2	1
8	0	8	Feedback_SmallPun	0	0	2	1
9	0	9	Cue_Triangle	0.223	1	2	2
11	0	11	Anticipation_Triangle	0.223	1	2	2
14	0	14	Probe_Triangle	0.223	1	2	2
15	0	15	Feedback_Triangle	0.223	1	2	2
16	0	16	Cue_SmallPun	0.217	1	2	3
18	0	18	Anticipation_SmallPun	0.217	1	2	3
20	0	20	Probe_SmallPun	0.217	1	2	3
21	0	21	Feedback_SmallPun	0.217	1	2	3
22	0	22	Cue_SmallReward	0	0	2	4
24	0	24	Anticipation_SmallReward	0	0	2	4
26	0	26	Probe_SmallReward	0	0	2	4
26	0	26	Feedback_SmallReward	0	0	2	4
28	0	28	Cue_LgReward	0.213	1	2	5
30	0	30	Anticipation_LgReward	0.213	1	2	5
31	0	31	Probe_LgReward	0.213	1	2	5
32	0	32	Feedback_LgReward	0.213	1	2	5
33	0	33	Cue_SmallReward	0.211	1	2	6
35	0	35	Anticipation_SmallReward	0.211	1	2	6
37	0	37	Probe_SmallReward	0.211	1	2	6
37	0	37	Feedback_SmallReward	0.211	1	2	6
39	0	39	Cue_Triangle	0.242	1	2	7
41	0	41	Anticipation_Triangle	0.242	1	2	7
42	0	42	Probe_Triangle	0.242	1	2	7
43	0	43	Feedback_Triangle	0.242	1	2	7
44	0	44	Cue_LgPun	0.24	1	2	8
46	0	46	Anticipation_LgPun	0.24	1	2	8
49	0	49	Probe_LgPun	0.24	1	2	8
49	0	49	Feedback_LgPun	0.24	1	2	8
51	0	51	Cue_SmallReward	0	0	2	9
53	0	53	Anticipation_SmallReward	0	0	2	9
56	0	56	Probe_SmallReward	0	0	2	9
57	0	57	Feedback_SmallReward	0	0	2	9
58	0	58	Cue_SmallReward	0.216	1	2	10
60	0	60	Anticipation_SmallReward	0.216	1	2	10
62	0	62	Probe_SmallReward	0.216	1	2	10
63	0	63	Feedback_SmallReward	0.216	1	2	10
64	0	64	Cue_Triangle	0.228	1	2	11
66	0	66	Anticipation_Triangle	0.228	1	2	11
70	0	70	Probe_Triangle	0.228	1	2	11
71	0	71	Feedback_Triangle	0.228	1	2	11
72	0	72	Cue_SmallPun	0	0	2	12
74	0	74	Anticipation_SmallPun	0	0	2	12
76	0	76	Probe_SmallPun	0	0	2	12
76	0	76	Feedback_SmallPun	0	0	2	12
78	0	78	Cue_LgReward	0	0	2	13
80	0	80	Anticipation_LgReward	0	0	2	13
82	0	82	Probe_LgReward	0	0	2	13
83	0	83	Feedback_LgReward	0	0	2	13
84	0	84	Cue_SmallReward	0.211	1	2	14
86	0	86	Anticipation_SmallReward	0.211	1	2	14
89	0	89	Probe_SmallReward	0.211	1	2	14
90	0	90	Feedback_SmallReward	0.211	1	2	14
91	0	91	Cue_SmallPun	0	0	2	15
93	0	93	Anticipation_SmallPun	0	0	2	15
95	0	95	Probe_SmallPun	0	0	2	15
95	0	95	Feedback_SmallPun	0	0	2	15
97	0	97	Cue_Triangle	0.234	1	2	16
99	0	99	Anticipation_Triangle	0.234	1	2	16
101	0	101	Probe_Triangle	0.234	1	2	16
102	0	102	Feedback_Triangle	0.234	1	2	16
103	0	103	Cue_Triangle	0	0	2	17
105	0	105	Anticipation_Triangle	0	0	2	17
107	0	107	Probe_Triangle	0	0	2	17
107	0	107	Feedback_Triangle	0	0	2	17
109	0	109	Cue_SmallPun	0.248	1	2	18
111	0	111	Anticipation_SmallPun	0.248	1	2	18
115	0	115	Probe_SmallPun	0.248	1	2	18
115	0	115	Feedback_SmallPun	0.248	1	2	18
117	0	117	Cue_LgPun	0.247	1	2	19
119	0	119	Anticipation_LgPun	0.247	1	2	19
122	0	122	Probe_LgPun	0.247	1	2	19
123	0	123	Feedback_LgPun	0.247	1	2	19
124	0	124	Cue_LgReward	0.241	1	2	20
126	0	126	Anticipation_LgReward	0.241	1	2	20
130	0	130	Probe_LgReward	0.241	1	2	20
131	0	131	Feedback_LgReward	0.241	1	2	20
132	0	132	Cue_LgPun	0	0	2	21
134	0	134	Anticipation_LgPun	0	0	2	21
136	0	136	Probe_LgPun	0	0	2	21
136	0	136	Feedback_LgPun	0	0	2	21
138	0	138	Cue_SmallPun	0.214	1	2	22
140	0	140	Anticipation_SmallPun	0.214	1	2	22
142	0	142	Probe_SmallPun	0.214	1	2	22
142	0	142	Feedback_SmallPun	0.214	1	2	22
144	0	144	Cue_LgPun	0	0	2	23
146	0	146	Anticipation_LgPun	0	0	2	23
147	0	147	Probe_LgPun	0	0	2	23
148	0	148	Feedback_LgPun	0	0	2	23
149	0	149	Cue_SmallReward	0	0	2	24
151	0	151	Anticipation_SmallReward	0	0	2	24
154	0	154	Probe_SmallReward	0	0	2	24
154	0	154	Feedback_SmallReward	0	0	2	24
156	0	156	Cue_Triangle	0	0	2	25
158	0	158	Anticipation_Triangle	0	0	2	25
160	0	160	Probe_Triangle	0	0	2	25
160	0	160	Feedback_Triangle	0	0	2	25
162	0	162	Cue_LgPun	0.226	1	2	26
164	0	164	Anticipation_LgPun	0.226	1	2	26
166	0	166	Probe_LgPun	0.226	1	2	26
166	0	166	Feedback_LgPun	0.226	1	2	26
168	0	168	Cue_LgReward	0	0	2	27
170	0	170	Anticipation_LgReward	0	0	2	27
171	0	171	Probe_LgReward	0	0	2	27
172	0	172	Feedback_LgReward	0	0	2	27
173	0	173	Cue_LgPun	0.234	1	2	28
175	0	175	Anticipation_LgPun	0.234	1	2	28
179	0	179	Probe_LgPun	0.234	1	2	28
180	0	180	Feedback_LgPun	0.234	1	2	28
181	0	181	Cue_LgReward	0.233	1	2	29
183	0	183	Anticipation_LgReward	0.233	1	2	29
187	0	187	Probe_LgReward	0.233	1	2	29
187	0	187	Feedback_LgReward	0.233	1	2	29
189	0	189	Cue_LgReward	0	0	2	30
191	0	191	Anticipation_LgReward	0	0	2	30
192	0	192	Probe_LgReward	0	0	2	30
193	0	193	Feedback_LgReward	0	0	2	30
194	0	194	Cue_SmallPun	0.254	1	2	31
196	0	196	Anticipation_SmallPun	0.254	1	2	31
198	0	198	Probe_SmallPun	0.254	1	2	31
198	0	198	Feedback_SmallPun	0.254	1	2	31
200	0	200	Cue_SmallReward	0.284	1	2	32
202	0	202	Anticipation_SmallReward	0.284	1	2	32
203	0	203	Probe_SmallReward	0.284	1	2	32
204	0	204	Feedback_SmallReward	0.284	1	2	32
205	0	205	Cue_Triangle	0.27	1	2	33
207	0	207	Anticipation_Triangle	0.27	1	2	33
209	0	209	Probe_Triangle	0.27	1	2	33
210	0	210	Feedback_Triangle	0.27	1	2	33
211	0	211	Cue_LgPun	0.22	1	2	34
213	0	213	Anticipation_LgPun	0.22	1	2	34
215	0	215	Probe_LgPun	0.22	1	2	34
215	0	215	Feedback_LgPun	0.22	1	2	34
217	0	217	Cue_Triangle	0	0	2	35
219	0	219	Anticipation_Triangle	0	0	2	35
220	0	220	Probe_Triangle	0	0	2	35
221	0	221	Feedback_Triangle	0	0	2	35
222	0	222	Cue_LgReward	0.245	1	2	36
224	0	224	Anticipation_LgReward	0.245	1	2	36
227	0	227	Probe_LgReward	0.245	1	2	36
228	0	228	Feedback_LgReward	0.245	1	2	36
229	0	229	Cue_LgPun	0.224	1	2	37
231	0	231	Anticipation_LgPun	0.224	1	2	37
234	0	234	Probe_LgPun	0.224	1	2	37
235	0	235	Feedback_LgPun	0.224	1	2	37
236	0	236	Cue_SmallReward	0.226	1	2	38
238	0	238	Anticipation_SmallReward	0.226	1	2	38
242	0	242	Probe_SmallReward	0.226	1	2	38
243	0	243	Feedback_SmallReward	0.226	1	2	38
244	0	244	Cue_Triangle	0	0	2	39
246	0	246	Anticipation_Triangle	0	0	2	39
248	0	248	Probe_Triangle	0	0	2	39
248	0	248	Feedback_Triangle	0	0	2	39
250	0	250	Cue_SmallReward	0	0	2	40
252	0	252	Anticipation_SmallReward	0	0	2	40
254	0	254	Probe_SmallReward	0	0	2	40
254	0	254	Feedback_SmallReward	0	0	2	40
256	0	256	Cue_SmallPun	0	0	2	41
258	0	258	Anticipation_SmallPun	0	0	2	41
259	0	259	Probe_SmallPun	0	0	2	41
260	0	260	Feedback_SmallPun	0	0	2	41
261	0	261	Cue_Triangle	0	0	2	42
263	0	263	Anticipation_Triangle	0	0	2	42
267	0	267	Probe_Triangle	0	0	2	42
267	0	267	Feedback_Triangle	0	0	2	42
269	0	269	Cue_SmallPun	0	0	2	43
271	0	271	Anticipation_SmallPun	0	0	2	43
273	0	273	Probe_SmallPun	0	0	2	43
274	0	274	Feedback_SmallPun	0	0	2	43
275	0	275	Cue_LgReward	0	0	2	44
277	0	277	Anticipation_LgReward	0	0	2	44
279	0	279	Probe_LgReward	0	0	2	44
280	0	280	Feedback_LgReward	0	0	2	44
281	0	281	Cue_LgPun	0	0	2	45
283	0	283	Anticipation_LgPun	0	0	2	45
285	0	285	Probe_LgPun	0	0	2	45
286	0	286	Feedback_LgPun	0	0	2	45
287	0	287	Cue_SmallReward	0	0	2	46
289	0	289	Anticipation_SmallReward	0	0	2	46
291	0	291	Probe_SmallReward	0	0	2	46
291	0	291	Feedback_SmallReward	0	0	2	46
293	0	293	Cue_SmallPun	0	0	2	47
295	0	295	Anticipation_SmallPun	0	0	2	47
298	0	298	Probe_SmallPun	0	0	2	47
298	0	298	Feedback_SmallPun	0	0	2	47
300	0	300	Cue_LgPun	0	0	2	48
302	0	302	Anticipation_LgPun	0	0	2	48
303	0	303	Probe_LgPun	0	0	2	48
304	0	304	Feedback_LgPun	0	0	2	48
305	0	305	Cue_LgReward	0.21	1	2	49
307	0	307	Anticipation_LgReward	0.21	1	2	49
309	0	309	Probe_LgReward	0.21	1	2	49
310	0	310	Feedback_LgReward	0.21	1	2	49
311	0	311	Cue_LgReward	0.217	1	2	50
313	0	313	Anticipation_LgReward	0.217	1	2	50
315	0	315	Probe_LgReward	0.217	1	2	50
315	0	315	Feedback_LgReward	0.217	1	2	50
